x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label,frame,path
0.4654841721057892,0.5279706120491028,0.5041800141334534,0.5219720005989075,0.5339094400405884,0.5003311634063721,0.5628191232681274,0.4845314919948578,0.5907719135284424,0.45863738656044,0.5161413550376892,0.3864673972129822,0.5500884652137756,0.3766221404075622,0.5714138150215149,0.4035064876079559,0.5835354924201965,0.4360535144805908,0.5136090517044067,0.3688358962535858,0.5360338687896729,0.2876256108283996,0.5515251755714417,0.2327391952276229,0.5626721382141113,0.1927818059921264,0.5064367055892944,0.3591847121715545,0.5236482620239258,0.2806165218353271,0.5391039848327637,0.2312191575765609,0.5516759157180786,0.1930173933506012,0.4982046484947204,0.3620127141475677,0.50838303565979,0.2929140329360962,0.5197656154632568,0.2467691898345947,0.5310779213905334,0.210555613040924,1.0,1001,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//ok/ok_01001.jpg
0.5326637625694275,0.6132738590240479,0.5779871940612793,0.6193436980247498,0.6199414730072021,0.6056745648384094,0.654147744178772,0.5920205116271973,0.683370053768158,0.5726683139801025,0.6122458577156067,0.4945366382598877,0.6410895586013794,0.4858997464179992,0.6593022346496582,0.5120535492897034,0.6711763739585876,0.5416358709335327,0.607216477394104,0.4773568511009216,0.6346772909164429,0.4090358316898346,0.6640945672988892,0.390763521194458,0.6817802786827087,0.3848141729831695,0.5956032872200012,0.4678385257720947,0.616675615310669,0.3724595308303833,0.641213059425354,0.3300864696502685,0.6574569940567017,0.3048384189605713,0.5783551335334778,0.4738303124904632,0.5817906856536865,0.3954050540924072,0.5917978882789612,0.3468886613845825,0.6014727354049683,0.3083566427230835,1.0,1002,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//ok/ok_01002.jpg
0.554230272769928,0.636593759059906,0.5960394740104675,0.6295942068099976,0.6293085217475891,0.611270010471344,0.6605356931686401,0.6004629731178284,0.690561056137085,0.5882201790809631,0.6230067014694214,0.4985625743865967,0.6547043323516846,0.4997567534446716,0.6744687557220459,0.5264614820480347,0.6847073435783386,0.5572559237480164,0.6159963607788086,0.4725452065467834,0.6379983425140381,0.3982763886451721,0.6553429365158081,0.3589903116226196,0.6669341325759888,0.3291610479354858,0.6051121354103088,0.4601198136806488,0.6138507127761841,0.3755474686622619,0.6251150965690613,0.3276265859603882,0.6335110664367676,0.2916653454303741,0.5937208533287048,0.4658412039279938,0.5917758941650391,0.3929412961006164,0.5950073003768921,0.3470323085784912,0.5985606908798218,0.3089094758033752,1.0,1003,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//ok/ok_01003.jpg
0.4973586797714233,0.5988532900810242,0.5281735062599182,0.6115171909332275,0.5601431131362915,0.594997227191925,0.5900819301605225,0.581534743309021,0.6155489087104797,0.5712099075317383,0.5507329106330872,0.4828847646713257,0.5829067230224609,0.476634532213211,0.6016231775283813,0.4978362917900085,0.6144432425498962,0.5245897173881531,0.5406813621520996,0.450478732585907,0.5630152225494385,0.3809227049350738,0.5831788778305054,0.3330773711204529,0.5987920761108398,0.2954115569591522,0.5243582725524902,0.4365260601043701,0.5336101651191711,0.3575206995010376,0.5499303340911865,0.3096060752868652,0.563586950302124,0.2730134725570678,0.5054754614830017,0.4401841163635254,0.5034852623939514,0.370643138885498,0.507576584815979,0.3214926719665527,0.514388382434845,0.2786304652690887,1.0,1004,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//ok/ok_01004.jpg
0.4013074040412903,0.6386419534683228,0.4368085265159607,0.6347157955169678,0.4774971604347229,0.6089048385620117,0.5126345157623291,0.5937792658805847,0.5392537117004395,0.5679445266723633,0.4698048233985901,0.4948602020740509,0.5081791877746582,0.4717931151390075,0.5253841876983643,0.4986386299133301,0.5294445157051086,0.539995014667511,0.4547845721244812,0.4616664946079254,0.4831534326076507,0.386456161737442,0.5067151188850403,0.3402655720710754,0.524686336517334,0.3045029044151306,0.4349920749664306,0.4501562416553497,0.4475878179073334,0.364739328622818,0.4657385945320129,0.3139888346195221,0.4823992550373077,0.2771544158458709,0.4128993451595306,0.4608550369739532,0.4099763929843902,0.392943412065506,0.4140683710575104,0.3418923020362854,0.4219262599945068,0.2993795871734619,1.0,1005,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//ok/ok_01005.jpg
0.3051490485668182,0.6543973684310913,0.342698723077774,0.6578173041343689,0.3824150264263153,0.6347396373748779,0.4145679473876953,0.6103683114051819,0.441330075263977,0.5852617025375366,0.3742410838603973,0.5196250081062317,0.4131333827972412,0.4952736794948578,0.4266455769538879,0.5226126909255981,0.4292411506175995,0.5625438094139099,0.3567721247673034,0.4885711073875427,0.3794043660163879,0.408837080001831,0.4009935557842254,0.3636063933372497,0.414073497056961,0.3314396739006042,0.3342588245868683,0.4822608828544616,0.3414670526981354,0.3961498141288757,0.3537294566631317,0.3406400382518768,0.364313393831253,0.2994669675827026,0.311512678861618,0.4967531263828277,0.3037556409835815,0.4372310042381286,0.3018145561218261,0.3942731022834778,0.3032316565513611,0.3568236231803894,1.0,1006,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//ok/ok_01006.jpg
0.1892556846141815,0.6856895685195923,0.2342223078012466,0.6920353174209595,0.2707704901695251,0.6695791482925415,0.2873082756996155,0.6428697109222412,0.2773776054382324,0.6176859140396118,0.277828186750412,0.5420936942100525,0.3028740286827087,0.5002524256706238,0.2926567792892456,0.5501503944396973,0.2800540626049042,0.5951741933822632,0.2508712112903595,0.5057486295700073,0.2684219479560852,0.410153329372406,0.281473845243454,0.3515882194042206,0.289142370223999,0.2979996502399444,0.2160269170999527,0.4979748725891113,0.2242148965597152,0.4048476219177246,0.2309437692165374,0.3497293591499328,0.2374137043952942,0.3059970736503601,0.1802610456943512,0.5159309506416321,0.1765633225440979,0.4526854455471039,0.1743024885654449,0.4096567034721374,0.174732357263565,0.3725266456604004,1.0,1007,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//ok/ok_01007.jpg
0.3335974514484405,0.6052180528640747,0.3705183267593384,0.591666042804718,0.4047494828701019,0.5633396506309509,0.4350797832012176,0.54459547996521,0.4610612988471985,0.5184736847877502,0.3820912539958954,0.4519348740577698,0.4211639165878296,0.4256367683410644,0.4416883289813995,0.4508800804615021,0.4514734148979187,0.4897102117538452,0.3707785606384277,0.4332672357559204,0.3947858214378357,0.3537559807300567,0.4170003831386566,0.3037950098514557,0.4329035580158233,0.2648471593856811,0.355142205953598,0.4332329630851745,0.3613142371177673,0.3447743356227875,0.3759810030460357,0.2886340320110321,0.3903327584266662,0.2446850389242172,0.3388239443302154,0.450664222240448,0.3279492855072021,0.3859138190746307,0.329377144575119,0.3383297026157379,0.3344415426254272,0.2960222363471985,1.0,1008,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//ok/ok_01008.jpg
0.5950098037719727,0.6010655164718628,0.6242700815200806,0.6168971657752991,0.6547397971153259,0.5965046286582947,0.6846372485160828,0.5864277482032776,0.7109940052032471,0.5748031735420227,0.64834064245224,0.4845477938652038,0.6808642148971558,0.4841673672199249,0.6974126696586609,0.5143648982048035,0.7025498747825623,0.5486610531806946,0.6403392553329468,0.4695585370063782,0.6668495535850525,0.453474223613739,0.6865958571434021,0.4697788059711456,0.6986608505249023,0.4927816987037658,0.6348890662193298,0.4659638404846191,0.6608577370643616,0.4383177161216736,0.6808671355247498,0.4452730119228363,0.6912818551063538,0.4624278843402862,0.6309213042259216,0.4724338352680206,0.6567652821540833,0.4593596160411834,0.6732633709907532,0.4769971668720245,0.6806103587150574,0.5033220648765564,1.0,1009,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//ok/ok_01009.jpg
0.7249665260314941,0.6773145198822021,0.7509627342224121,0.7022456526756287,0.7752996683120728,0.6980597376823425,0.7927473187446594,0.6961109042167664,0.8063331842422485,0.6889461874961853,0.7900765538215637,0.6114547848701477,0.8103086948394775,0.5618311166763306,0.824593722820282,0.526860237121582,0.8348934650421143,0.4981214106082916,0.7854849696159363,0.5890623331069946,0.8052529096603394,0.5283347368240356,0.8198294043540955,0.4918500781059265,0.8300607204437256,0.4621928930282593,0.7806305885314941,0.5754076242446899,0.8015412092208862,0.514411211013794,0.8169207572937012,0.4799063801765442,0.8275234699249268,0.45184987783432,0.776021420955658,0.5729310512542725,0.7947885990142822,0.528932511806488,0.8074818253517151,0.5023579597473145,0.8167025446891785,0.481098473072052,1.0,1010,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//ok/ok_01010.jpg
