x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label,frame,path
0.3962222933769226,0.6275240182876587,0.4281913936138153,0.6253008246421814,0.4599725604057312,0.5762057304382324,0.47903621196746826,0.5378098487854004,0.4940655827522278,0.5181328654289246,0.4487081468105316,0.5207293033599854,0.46534377336502075,0.4624045789241791,0.47507914900779724,0.4219440221786499,0.48261213302612305,0.3892483115196228,0.4291450083255768,0.5116376876831055,0.4400182366371155,0.49440303444862366,0.4324275553226471,0.5429582595825195,0.42450785636901855,0.5787956118583679,0.40968552231788635,0.5091447830200195,0.41712692379951477,0.4945491552352905,0.4149271845817566,0.5397822260856628,0.4102749228477478,0.5714277625083923,0.3903365135192871,0.5084397792816162,0.3889039158821106,0.45137038826942444,0.38988056778907776,0.4190777838230133,0.39157184958457947,0.3858742415904999,rockandroll,01001,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rockandroll/rockandroll_01001.jpg
0.3720555007457733,0.6300727725028992,0.4044380784034729,0.6217759251594543,0.4351871907711029,0.5708205699920654,0.45390188694000244,0.5302602052688599,0.46971115469932556,0.5058587789535522,0.42342609167099,0.5147377848625183,0.43708983063697815,0.45413461327552795,0.44559186697006226,0.4119894802570343,0.45226535201072693,0.3783297538757324,0.4030839204788208,0.5069437623023987,0.41143491864204407,0.4879302680492401,0.4047003984451294,0.5371400713920593,0.39796578884124756,0.5743651390075684,0.3826028108596802,0.5057859420776367,0.38774585723876953,0.49102523922920227,0.3872797191143036,0.5369417071342468,0.3843987286090851,0.5688918232917786,0.3618593215942383,0.5063411593437195,0.3605075478553772,0.4488492012023926,0.36131685972213745,0.41601264476776123,0.36293259263038635,0.3809385895729065,rockandroll,01002,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rockandroll/rockandroll_01002.jpg
0.6584614515304565,0.8407725095748901,0.6384086608886719,0.815569281578064,0.6267122030258179,0.7739582061767578,0.6166436672210693,0.7416515350341797,0.6037658452987671,0.720741868019104,0.6505491733551025,0.7280167937278748,0.6418449878692627,0.6719767451286316,0.6375061869621277,0.6368480920791626,0.6368997693061829,0.6086716055870056,0.6643746495246887,0.7281455397605896,0.6497841477394104,0.700661838054657,0.6464818716049194,0.7428009510040283,0.6483314633369446,0.7736865282058716,0.6793466806411743,0.7313213348388672,0.6642693281173706,0.7079169750213623,0.6583812832832336,0.750910758972168,0.6582225561141968,0.7810448408126831,0.694334089756012,0.7370588779449463,0.6941928267478943,0.6908436417579651,0.687505304813385,0.6676315069198608,0.681199848651886,0.6440460085868835,rockandroll,01003,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rockandroll/rockandroll_01003.jpg
0.33436471223831177,0.6159211993217468,0.3138401508331299,0.5735368728637695,0.2993805408477783,0.5099466443061829,0.288128137588501,0.4614587426185608,0.2694800794124603,0.43522682785987854,0.3128657042980194,0.4741542339324951,0.3261215388774872,0.3992336094379425,0.3361222743988037,0.35265666246414185,0.34248027205467224,0.32030779123306274,0.33120864629745483,0.4795740842819214,0.35856810212135315,0.4551439881324768,0.3569621741771698,0.4844346046447754,0.34922415018081665,0.4973438084125519,0.3516382873058319,0.4933936893939972,0.37396523356437683,0.48038449883461,0.37033936381340027,0.5047231912612915,0.36038434505462646,0.5144083499908447,0.37369421124458313,0.5092973709106445,0.393045574426651,0.4529687464237213,0.40394020080566406,0.4260866045951843,0.41019827127456665,0.40013784170150757,rockandroll,01004,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rockandroll/rockandroll_01004.jpg
0.682527482509613,0.8691515326499939,0.6574026346206665,0.830197811126709,0.6435784697532654,0.7707388401031494,0.6323032379150391,0.7281392812728882,0.6196059584617615,0.6993404626846313,0.6667755842208862,0.7399189472198486,0.6590863466262817,0.6789559125900269,0.6550815105438232,0.6436248421669006,0.6535522937774658,0.6136468648910522,0.6834908723831177,0.7449391484260559,0.6721526384353638,0.7190240621566772,0.6693655848503113,0.7630792856216431,0.6697492599487305,0.7944425344467163,0.7008822560310364,0.7543373703956604,0.6890659928321838,0.7311831116676331,0.6836709380149841,0.7741421461105347,0.6808274984359741,0.8035386800765991,0.7173041105270386,0.7652692794799805,0.7184522151947021,0.714586079120636,0.7145768404006958,0.6889695525169373,0.7095547914505005,0.6638237237930298,rockandroll,01005,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rockandroll/rockandroll_01005.jpg
0.6965274214744568,0.8765212893486023,0.7213184237480164,0.849673867225647,0.7477204203605652,0.8012834787368774,0.7686226963996887,0.7605262398719788,0.7902392745018005,0.7472597360610962,0.739448070526123,0.7848355770111084,0.7417371869087219,0.7089547514915466,0.7427415251731873,0.6635432839393616,0.7439312934875488,0.6270684599876404,0.7218608260154724,0.7870652079582214,0.7083374261856079,0.7149309515953064,0.7015510201454163,0.7406123280525208,0.7047444581985474,0.7632824182510376,0.6999406814575195,0.7901577353477478,0.6886845827102661,0.7252092361450195,0.6848095059394836,0.7452545166015625,0.6869312524795532,0.7665159106254578,0.6777271628379822,0.7915289998054504,0.6765321493148804,0.7302742004394531,0.676079511642456,0.6994248628616333,0.6768714189529419,0.6702443957328796,rockandroll,01006,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rockandroll/rockandroll_01006.jpg
0.7023227214813232,0.8561053276062012,0.7118023633956909,0.8045294284820557,0.7111855149269104,0.7571322917938232,0.700924813747406,0.7232875227928162,0.684771716594696,0.7061872482299805,0.7110417485237122,0.7386109232902527,0.7038826942443848,0.6764878630638123,0.6998905539512634,0.6409471035003662,0.6962459087371826,0.6115249395370483,0.702940821647644,0.7611415386199951,0.6670128107070923,0.7022520899772644,0.6425628662109375,0.6753602027893066,0.6259753704071045,0.6589009165763855,0.689602255821228,0.7848194241523743,0.657209038734436,0.7242121696472168,0.6385959982872009,0.6933131217956543,0.6272366046905518,0.6748783588409424,0.6746888160705566,0.8073226809501648,0.6557329893112183,0.7575021386146545,0.6471807956695557,0.7311080098152161,0.6420812010765076,0.7119336724281311,rockandroll,01007,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rockandroll/rockandroll_01007.jpg
0.28764447569847107,0.5954099297523499,0.31533822417259216,0.5847630500793457,0.33670955896377563,0.5408852100372314,0.34296563267707825,0.4981745183467865,0.333717942237854,0.4738917350769043,0.3249780833721161,0.471468448638916,0.3283233642578125,0.4128497242927551,0.334382563829422,0.37849393486976624,0.33934691548347473,0.35174116492271423,0.3093162477016449,0.46321743726730347,0.31961873173713684,0.4382701516151428,0.31738728284835815,0.48460814356803894,0.3128329813480377,0.5174158811569214,0.29332035779953003,0.46177148818969727,0.3030644357204437,0.44185662269592285,0.305473268032074,0.4847565293312073,0.3031061887741089,0.5135704278945923,0.2753807008266449,0.4640534520149231,0.27640169858932495,0.40889623761177063,0.2808915972709656,0.38368701934814453,0.28467875719070435,0.3576022982597351,rockandroll,01008,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rockandroll/rockandroll_01008.jpg
0.271522581577301,0.715254545211792,0.22209776937961578,0.6699526906013489,0.18036437034606934,0.5996448993682861,0.14328347146511078,0.5491692423820496,0.10495428740978241,0.5415493845939636,0.20910342037677765,0.5265543460845947,0.20818883180618286,0.4084370732307434,0.21091753244400024,0.33799242973327637,0.21356609463691711,0.28838735818862915,0.242074653506279,0.5119515061378479,0.26117685437202454,0.4839894473552704,0.26295629143714905,0.5224393606185913,0.25712820887565613,0.5469428896903992,0.27603304386138916,0.5214362144470215,0.29013004899024963,0.5090374946594238,0.29054558277130127,0.5465832352638245,0.28326401114463806,0.5697413682937622,0.30849921703338623,0.5370640754699707,0.32294800877571106,0.45278894901275635,0.33372193574905396,0.41207951307296753,0.3386956453323364,0.37848424911499023,rockandroll,01009,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rockandroll/rockandroll_01009.jpg
0.37574049830436707,0.8240111470222473,0.30744433403015137,0.7864059805870056,0.24871093034744263,0.731296956539154,0.19485291838645935,0.6984555721282959,0.1536044478416443,0.7052159309387207,0.28257980942726135,0.6381450891494751,0.2532542943954468,0.49415677785873413,0.23948794603347778,0.4057086706161499,0.23040758073329926,0.3356654644012451,0.32628175616264343,0.6034711003303528,0.30282890796661377,0.5291143655776978,0.3073996305465698,0.5710861086845398,0.31191569566726685,0.6033533811569214,0.3655107915401459,0.5929176211357117,0.34211471676826477,0.5324407815933228,0.34347131848335266,0.5689866542816162,0.3455837368965149,0.6035088300704956,0.39793986082077026,0.5908193588256836,0.3989340662956238,0.46952348947525024,0.39870554208755493,0.40879306197166443,0.396406352519989,0.36384353041648865,rockandroll,01010,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rockandroll/rockandroll_01010.jpg
0.31481531262397766,0.7424808740615845,0.2518745958805084,0.7148630619049072,0.1972653567790985,0.6507387161254883,0.1515764743089676,0.6041173338890076,0.11320805549621582,0.605343222618103,0.2225804328918457,0.5640130043029785,0.20461590588092804,0.43537551164627075,0.19670403003692627,0.35633254051208496,0.1921510100364685,0.2969111204147339,0.25677791237831116,0.5358774065971375,0.25844860076904297,0.4988168478012085,0.2667408883571625,0.5319198966026306,0.26770851016044617,0.558796763420105,0.29514580965042114,0.5308054089546204,0.29420173168182373,0.5074811577796936,0.29849666357040405,0.5406660437583923,0.2972026765346527,0.5668433904647827,0.33303678035736084,0.5336984395980835,0.33771950006484985,0.4351201057434082,0.34386199712753296,0.38027143478393555,0.34713542461395264,0.33986586332321167,rockandroll,01011,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rockandroll/rockandroll_01011.jpg
0.49911054968833923,0.725174069404602,0.44750580191612244,0.6769409775733948,0.41175541281700134,0.6019675731658936,0.37856289744377136,0.5466727614402771,0.3497323989868164,0.5368889570236206,0.44564640522003174,0.5206504464149475,0.4330042004585266,0.4078513979911804,0.42760223150253296,0.3385881781578064,0.42518526315689087,0.28613966703414917,0.4758012294769287,0.507734477519989,0.46060851216316223,0.4643716812133789,0.45601892471313477,0.503513514995575,0.456207811832428,0.5296728610992432,0.5054595470428467,0.5152883529663086,0.48971259593963623,0.47204330563545227,0.4853081703186035,0.5065370202064514,0.48480910062789917,0.5348278284072876,0.5327973365783691,0.5311599373817444,0.5342254042625427,0.4308115541934967,0.5349171757698059,0.38285571336746216,0.5351130962371826,0.34735560417175293,rockandroll,01012,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rockandroll/rockandroll_01012.jpg
