x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label,frame,path
0.48491111397743225,0.5908039808273315,0.5222878456115723,0.5865263938903809,0.5492002367973328,0.540236234664917,0.552488386631012,0.4819238781929016,0.5372573137283325,0.45153939723968506,0.5366871953010559,0.4971138536930084,0.5468679666519165,0.4570619761943817,0.5446042418479919,0.48763060569763184,0.5386990904808044,0.5117599964141846,0.5191973447799683,0.48932376503944397,0.5313009023666382,0.45427271723747253,0.5268707275390625,0.5024001002311707,0.5176512002944946,0.528858482837677,0.5013049840927124,0.48511460423469543,0.514584481716156,0.45600569248199463,0.5122298002243042,0.5065716505050659,0.5043909549713135,0.5317007303237915,0.4807143807411194,0.48398318886756897,0.496818482875824,0.46437299251556396,0.49704188108444214,0.4993237853050232,0.49022963643074036,0.518973171710968,rock,01001,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rock/rock_01001.jpg
0.4811549484729767,0.5899122953414917,0.5121968984603882,0.5797538757324219,0.5310013294219971,0.534092903137207,0.5301518440246582,0.4820478558540344,0.514329195022583,0.462124764919281,0.5199386477470398,0.5022384524345398,0.5261280536651611,0.4676257371902466,0.5270019769668579,0.4947795271873474,0.5243616700172424,0.5141385793685913,0.5056452751159668,0.4985683560371399,0.5136775970458984,0.4612372815608978,0.5140016078948975,0.4995305836200714,0.5089673399925232,0.518437385559082,0.4908725619316101,0.4973944127559662,0.5009143948554993,0.4712885916233063,0.5008471608161926,0.5134658813476562,0.49533939361572266,0.5292930006980896,0.4739622473716736,0.4988744556903839,0.48903411626815796,0.4827324151992798,0.4900195002555847,0.5121703147888184,0.4839259684085846,0.5244646668434143,rock,01002,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rock/rock_01002.jpg
0.4593501389026642,0.5903119444847107,0.49131667613983154,0.5733829736709595,0.509637713432312,0.528622567653656,0.5073826313018799,0.47722893953323364,0.4925646185874939,0.4597882628440857,0.5006213188171387,0.4952913224697113,0.5068047642707825,0.45454278588294983,0.5044424533843994,0.4848984479904175,0.5007956027984619,0.5064818859100342,0.48486390709877014,0.49354472756385803,0.49053680896759033,0.45847856998443604,0.4888204336166382,0.5021560788154602,0.4851123094558716,0.520499587059021,0.46871206164360046,0.49538034200668335,0.4750785827636719,0.46625858545303345,0.4753965139389038,0.5115825533866882,0.4723488390445709,0.5287073254585266,0.45045462250709534,0.5005990862846375,0.4609946012496948,0.47815829515457153,0.46250343322753906,0.5086405873298645,0.4585590362548828,0.5228808522224426,rock,01003,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rock/rock_01003.jpg
0.45804762840270996,0.6068391799926758,0.44391727447509766,0.5553450584411621,0.44858983159065247,0.5074278116226196,0.46651411056518555,0.476218581199646,0.48244571685791016,0.46701791882514954,0.43814802169799805,0.4834136962890625,0.4654669463634491,0.4379860460758209,0.468647301197052,0.45797091722488403,0.46275976300239563,0.4764338731765747,0.45523083209991455,0.5003170371055603,0.4816471338272095,0.4600735306739807,0.482007771730423,0.4804593026638031,0.47509750723838806,0.49576181173324585,0.4738302230834961,0.5202935338020325,0.492696613073349,0.488637238740921,0.4903070032596588,0.5066313147544861,0.48340389132499695,0.5202805399894714,0.49117469787597656,0.5408111214637756,0.49874383211135864,0.5142889022827148,0.4954361319541931,0.5285658836364746,0.49107247591018677,0.5412546992301941,rock,01004,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rock/rock_01004.jpg
0.39554089307785034,0.6631382703781128,0.38655877113342285,0.5918595790863037,0.3522718846797943,0.5195199847221375,0.31738147139549255,0.4885120093822479,0.28852173686027527,0.5018218159675598,0.30007684230804443,0.5250091552734375,0.2733590602874756,0.5168887376785278,0.3110787868499756,0.5421978831291199,0.3208135962486267,0.5465574860572815,0.2928885817527771,0.5748878717422485,0.28253012895584106,0.5672926902770996,0.3273458480834961,0.5881979465484619,0.32299360632896423,0.5759664177894592,0.29465770721435547,0.6233097314834595,0.2952629625797272,0.6233335733413696,0.33509284257888794,0.626814067363739,0.3303651511669159,0.6167300343513489,0.2993404269218445,0.6689245104789734,0.31005942821502686,0.669413685798645,0.33520060777664185,0.6656806468963623,0.3303248882293701,0.6633871793746948,rock,01006,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rock/rock_01006.jpg
0.43237391114234924,0.6606349945068359,0.4615875482559204,0.5795443654060364,0.5135470628738403,0.5413748621940613,0.5622616410255432,0.5464280843734741,0.5864473581314087,0.5777527689933777,0.514285683631897,0.5807971358299255,0.5719238519668579,0.594813346862793,0.5546930432319641,0.5903170704841614,0.5348774790763855,0.585451602935791,0.5101721882820129,0.642782986164093,0.5640371441841125,0.6456286311149597,0.5489732623100281,0.6337751746177673,0.5304133296012878,0.6248499751091003,0.5062699913978577,0.6911078691482544,0.546191930770874,0.6768537163734436,0.5327497124671936,0.6680744290351868,0.5160669088363647,0.6646109819412231,0.503235399723053,0.7268080115318298,0.5300756096839905,0.7005367875099182,0.5192252993583679,0.6927547454833984,0.5074383616447449,0.6956828832626343,rock,01007,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rock/rock_01007.jpg
0.44688743352890015,0.6277099251747131,0.47394534945487976,0.5517493486404419,0.5246706008911133,0.5150123238563538,0.5686702728271484,0.5204935073852539,0.5870445966720581,0.5547815561294556,0.5226230025291443,0.5397831797599792,0.5784157514572144,0.5659577250480652,0.5629978775978088,0.5604231357574463,0.543677031993866,0.5546336770057678,0.5176094174385071,0.6006501913070679,0.5716398358345032,0.6144562363624573,0.5564054846763611,0.6043177843093872,0.5366780161857605,0.5963631868362427,0.5129684209823608,0.6510810852050781,0.5593703985214233,0.6493062973022461,0.5451303124427795,0.6414636969566345,0.5264461040496826,0.6356610655784607,0.5093251466751099,0.6909540891647339,0.5422182083129883,0.6743781566619873,0.5315033197402954,0.6666951775550842,0.5178079009056091,0.6665618419647217,rock,01008,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rock/rock_01008.jpg
0.5888814926147461,0.44141197204589844,0.6148778796195984,0.38237640261650085,0.6578226685523987,0.36869221925735474,0.6926125288009644,0.38563084602355957,0.7138232588768005,0.410990446805954,0.6742079854011536,0.35663968324661255,0.7117583751678467,0.414016455411911,0.6959792971611023,0.4207674562931061,0.6816371083259583,0.4073295295238495,0.6666833758354187,0.4057079553604126,0.699435293674469,0.459869384765625,0.6821954846382141,0.4597034454345703,0.6688669919967651,0.44310426712036133,0.6564236283302307,0.4553309977054596,0.6812745332717896,0.4917701780796051,0.6646106839179993,0.48966148495674133,0.6517967581748962,0.47559937834739685,0.6458457708358765,0.4980742633342743,0.663881778717041,0.5135396122932434,0.6490175127983093,0.5112294554710388,0.6377779245376587,0.50407874584198,rock,01009,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rock/rock_01009.jpg
0.8804976344108582,0.6422407627105713,0.8374678492546082,0.6218546628952026,0.8216097950935364,0.5719295144081116,0.8395811915397644,0.5149221420288086,0.8656244874000549,0.4836321473121643,0.8590520620346069,0.5037250518798828,0.8861269354820251,0.5130285620689392,0.8736133575439453,0.5488290190696716,0.8625869750976562,0.5534247756004333,0.8922663331031799,0.47992023825645447,0.9070399403572083,0.49990731477737427,0.8908325433731079,0.5477301478385925,0.8822923302650452,0.5532627105712891,0.9179974794387817,0.4700704514980316,0.9246929287910461,0.4815486967563629,0.9093477725982666,0.5251314640045166,0.9009556174278259,0.5310748815536499,0.937749981880188,0.46812903881073,0.9346897602081299,0.4743843078613281,0.9256910085678101,0.5097944140434265,0.9217061400413513,0.5166836977005005,rock,01011,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rock/rock_01011.jpg
0.9247501492500305,0.6384806036949158,0.9083674550056458,0.5887773633003235,0.904945433139801,0.5184009671211243,0.9153358340263367,0.48123428225517273,0.9391629695892334,0.4900369346141815,0.9657464623451233,0.4977995753288269,0.9720394015312195,0.4995703101158142,0.9497009515762329,0.5285419225692749,0.9383715391159058,0.5404983162879944,0.9872704744338989,0.5389366149902344,0.9938679337501526,0.5453119277954102,0.9702691435813904,0.5712144374847412,0.9607577323913574,0.5811678767204285,1.000065565109253,0.5822200775146484,1.0074304342269897,0.5885645151138306,0.9873491525650024,0.6090291142463684,0.9777770042419434,0.6158211827278137,1.0069983005523682,0.6228400468826294,1.0141322612762451,0.6272667646408081,0.9989213347434998,0.6423659324645996,0.9911803007125854,0.6459448337554932,rock,01012,C:/Users/Javier/PIDS_HandPose/work/HAR_mediapipe/data/gestos_pids/train//rock/rock_01012.jpg
